Profile,Max Orders,Min Orders,Mean Orders,Max Expenditure,Min Expenditure,Mean Expenditure,Max Avg Spend,Min Avg Spend,Mean Avg Spend
"Adult, High Income, Large Family",99,1,17.480609880210697,99999.0,1.0,20.258913,4006.552,7.0034485,20.248442
"Mature Adult, High Income, Small Family",99,1,18.052733349126736,99999.0,1.0,12.868827,15006.94,7.0,12.867593
"Senior, High Income, Large Family",99,1,17.862162504394192,99999.0,1.0,13.373082,7414.4854,7.0004015,13.372761
"Adult, High Income, Middle-size Family",99,1,17.404784871652414,99999.0,1.0,17.228994,4060.5007,7.0,17.219696
"Senior, High Income, Middle-size Family",99,1,18.243376261065762,99999.0,1.0,12.550162,3181.453,7.0,12.547037
"Middle-aged Adult, High Income, Small Family",99,1,18.09063596399108,99999.0,1.0,14.683388,6983.5933,7.00038,14.679943
"Middle-aged Adult, High Income, Middle-size Family",99,1,18.039406338978807,99999.0,1.0,16.667536,3549.812,7.0,16.669436
"Middle-aged Adult, High Income, Large Family",99,1,18.23119923094222,99999.0,1.0,12.195735,1911.5924,7.0,12.1931505
"Senior, High Income, Small Family",99,1,17.86377417134101,99999.0,1.0,12.236808,14042.513,7.0,12.2374525
"Young Adult, High Income, Large Family",99,1,18.783833602621577,99999.0,1.0,15.207698,10209.987,7.0011363,15.202485
"Young Adult, High Income, Middle-size Family",99,1,17.912237396656355,99999.0,1.0,16.651459,3340.83,7.0,16.643677
"Mature Adult, High Income, Middle-size Family",99,1,17.584489726927107,99999.0,1.0,13.224292,6389.5127,7.0,13.223566
"Mature Adult, High Income, Large Family",99,1,17.741937876010617,99999.0,1.0,11.22688,2710.4019,7.0016665,11.224648
"Young Adult, High Income, Small Family",99,1,18.328486289444477,99999.0,1.0,17.998474,8794.883,7.001282,17.990215
"Adult, High Income, Small Family",99,1,17.6654115644601,99999.0,1.0,14.785985,5271.1367,7.0022726,14.7827
"Adult, Middle Income, Middle-size Family",99,1,17.8313800745818,14900.0,1.0,7.6666,19.459969,1.0,7.666639
"Adult, Middle Income, Large Family",99,1,18.04752962159541,14900.0,1.0,7.6934614,22.256975,1.6285714,7.6935515
"Young Adult, Middle Income, Middle-size Family",99,1,17.29237047785159,14900.0,1.0,7.687747,20.078024,2.3876712,7.687338
"Middle-aged Adult, Middle Income, Small Family",99,1,17.946731947899636,14900.0,1.0,7.531644,21.272202,1.8,7.5316505
"Middle-aged Adult, Middle Income, Middle-size Family",99,1,16.661970398110494,25.0,1.0,7.4462132,13.3,1.9,7.446087
"Senior, Middle Income, Small Family",99,1,17.1065343890664,25.0,1.0,6.8036876,10.579487,1.3,6.8035274
"Senior, Middle Income, Middle-size Family",99,1,17.075104621010922,25.0,1.0,6.8121414,11.304,1.4,6.811959
"Senior, Middle Income, Large Family",99,1,16.703360834209708,25.0,1.0,6.738487,10.783334,1.2625,6.7384734
"Young Adult, Low Income, Small Family",99,1,14.684949271492867,25.0,1.0,6.5091505,6.9984126,2.1333334,6.50913
"Young Adult, Middle Income, Large Family",99,1,17.675757670339273,25.0,1.0,7.6711183,13.4,2.0,7.671039
"Young Adult, Middle Income, Small Family",99,1,17.465064717659864,25.0,1.0,7.6579423,13.8785715,2.1,7.65783
"Middle-aged Adult, Middle Income, Large Family",99,1,17.59456023423354,25.0,1.0,7.5001206,12.99,1.6952381,7.5
"Middle-aged Adult, Low Income, Large Family",78,1,15.754609412906357,25.0,1.0,6.348562,6.9710145,3.4375,6.348519
"Mature Adult, Middle Income, Small Family",99,1,17.742723088993586,25.0,1.0,6.748107,13.4,1.0,6.7478404
"Adult, Low Income, Large Family",99,1,18.937101796407184,25.0,1.0,6.581469,7.0,3.0416667,6.581324
"Mature Adult, Middle Income, Middle-size Family",99,1,17.506108835296555,25.0,1.0,6.770535,10.92,2.2227273,6.7703505
"Mature Adult, Middle Income, Large Family",99,1,17.697598841889906,25.0,1.0,6.8074746,10.801493,1.5222223,6.8074503
"Adult, Low Income, Small Family",99,1,16.789984960181464,25.0,1.0,6.572,6.9989533,1.7733333,6.571957
"Adult, Middle Income, Small Family",99,1,17.961992468893254,25.0,1.0,7.6888385,12.309524,1.8,7.6886373
"Adult, Low Income, Middle-size Family",83,1,15.039456815915674,24.9,1.0,6.5180864,6.99711,4.1244445,6.517919
"Young Adult, Low Income, Middle-size Family",74,1,14.561406905453373,24.8,1.0,6.550816,6.996212,2.5472221,6.550807
"Young Adult, Low Income, Large Family",72,1,17.301293518645934,24.7,1.0,6.5116854,6.998947,3.5707316,6.5117297
"Senior, Low Income, Middle-size Family",46,1,13.503285543608124,24.2,1.0,6.691746,6.9536667,4.56875,6.691258
"Middle-aged Adult, Low Income, Small Family",92,1,14.657895986701496,24.2,1.0,6.4429035,6.9893084,2.0,6.4430146
"Mature Adult, Low Income, Small Family",99,1,16.406602953953083,24.0,1.0,6.4775653,6.9741936,4.7444444,6.4778447
"Senior, Low Income, Large Family",38,1,11.381638163816381,23.8,1.0,6.818272,6.992288,6.06,6.818272
"Senior, Low Income, Small Family",58,1,14.165231323853394,23.6,1.0,6.6011033,6.996587,3.98125,6.6010804
"Middle-aged Adult, Low Income, Middle-size Family",94,1,19.482979726544084,23.6,1.0,6.565138,6.968812,3.3,6.5652633
"Mature Adult, Low Income, Middle-size Family",23,1,7.034166666666667,21.6,1.0,6.62725,6.9995728,5.325926,6.62725
"Mature Adult, Low Income, Large Family",47,1,16.184310738766186,19.6,1.0,6.447982,6.8650484,5.770978,6.447982
